,input_1,input_2,output
0,-0.158986,0.423977,1.0
1,-0.347926,0.47076,1.0
2,-0.504608,0.353801,1.0
3,-0.596774,0.114035,1.0
4,-0.518433,-0.172515,1.0
5,-0.292627,-0.207602,1.0
6,-0.158986,-0.0438596,1.0
7,-0.0576037,0.143275,1.0
8,-0.0714286,0.27193,1.0
9,-0.297235,0.347953,1.0
10,-0.417051,0.201754,1.0
11,-0.440092,0.00877193,1.0
12,-0.324885,-0.0321637,1.0
13,-0.246544,0.0555556,1.0
14,-0.218894,0.201754,1.0
15,-0.343318,0.160819,1.0
16,-0.509217,0.0789474,1.0
17,-0.384793,-0.0906433,1.0
18,-0.14977,0.125731,1.0
19,-0.195853,0.324561,1.0
20,-0.0391705,-0.219298,0.0
21,-0.108295,-0.30117,0.0
22,-0.186636,-0.330409,0.0
23,-0.218894,-0.423977,0.0
24,-0.0806452,-0.564327,0.0
25,0.0668203,-0.517544,0.0
26,0.09447,-0.324561,0.0
27,0.186636,-0.166667,0.0
28,0.062212,-0.0730994,0.0
29,0.0207373,-0.195906,0.0
30,0.0299539,-0.342105,0.0
31,-0.0990783,-0.377193,0.0
32,-0.00691244,-0.464912,0.0
33,0.131336,-0.429825,0.0
34,0.232719,-0.195906,0.0
35,0.0852535,-0.0847953,0.0
36,-0.131336,-0.236842,1.0
37,0.00230415,-0.125731,1.0
38,0.12212,-0.00292398,1.0
39,-0.347926,-0.312865,0.0
40,-0.228111,-0.125731,0.0
41,-0.0760369,0.0146199,0.0
42,0.0437788,0.0204678,0.0
43,0.0115207,0.154971,0.0
44,-0.417051,-0.160819,0.0
45,-0.315668,-0.318713,0.0
46,0.126728,-0.219298,0.0
47,0.205069,-0.312865,0.0
48,0.218894,-0.459064,0.0
49,0.0714286,-0.646199,0.0
50,-0.131336,-0.605263,0.0
51,-0.209677,-0.581871,0.0
52,-0.228111,-0.429825,0.0
53,-0.145161,-0.412281,0.0
54,-0.0668203,-0.482456,0.0
55,0.135945,-0.511696,0.0
56,0.269585,-0.406433,0.0
57,0.297235,-0.295322,0.0
58,0.274194,-0.172515,0.0
59,0.25576,-0.0497076,0.0
60,0.223502,-0.0497076,0.0
61,0.182028,-0.0847953,0.0
62,0.158986,-0.154971,0.0
63,0.0714286,-0.21345,0.0
64,0.016129,-0.266082,0.0
65,-0.0253456,-0.383041,0.0
66,-0.0115207,-0.482456,0.0
67,-0.00230415,-0.505848,0.0
68,0.0253456,-0.511696,0.0
69,0.0253456,-0.55848,0.0
70,0.0115207,-0.657895,0.0
71,-0.0483871,-0.646199,0.0
72,-0.0852535,-0.552632,0.0
73,-0.0990783,-0.5,0.0
74,-0.016129,-0.423977,0.0
75,0.131336,-0.359649,0.0
76,0.223502,-0.371345,0.0
77,0.292627,-0.30117,0.0
78,0.260369,-0.207602,0.0
79,0.200461,-0.225146,0.0
80,0.172811,-0.27193,0.0
81,-0.131336,0.0906433,1.0
82,-0.14977,0.0730994,1.0
83,-0.241935,0.0614035,1.0
84,-0.301843,0.178363,1.0
85,-0.297235,0.195906,1.0
86,-0.274194,0.307018,1.0
87,-0.324885,0.295322,1.0
88,-0.398618,0.266082,1.0
89,-0.435484,0.160819,1.0
90,-0.47235,0.0789474,1.0
91,-0.33871,0.0438596,1.0
92,-0.269585,0.0438596,1.0
93,-0.25576,0.102339,1.0
94,-0.168203,0.266082,1.0
95,-0.112903,0.30117,1.0
96,-0.0391705,0.347953,1.0
97,-0.126728,0.44152,1.0
98,-0.232719,0.44152,1.0
99,-0.33871,0.418129,1.0
100,-0.412442,0.353801,1.0
101,-0.509217,0.219298,1.0
102,-0.541475,0.0146199,1.0
103,-0.504608,-0.125731,1.0
104,-0.490783,-0.143275,1.0
105,-0.361751,-0.137427,1.0
106,-0.269585,-0.0847953,1.0
107,-0.223502,-0.0789474,1.0
108,-0.186636,-0.0380117,1.0
109,-0.154378,-0.00877193,1.0
110,-0.112903,0.0555556,1.0
111,-0.0852535,0.137427,1.0
112,-0.0852535,0.277778,1.0
113,-0.168203,0.30117,1.0
114,-0.191244,0.195906,1.0
115,-0.140553,-0.0497076,1.0
116,-0.0299539,0.0672515,1.0
117,-0.200461,-0.230994,0.0
118,-0.108295,-0.0847953,0.0
119,0.0345622,0.0672515,0.0
120,0.0806452,0.119883,0.0
121,-0.385369,0.0330409,1.0
122,-0.381221,0.131287,1.0
123,-0.352189,0.258187,1.0
124,-0.354263,0.36462,1.0
125,-0.414401,-0.0692982,1.0
126,-0.499424,-0.0324561,1.0
127,-0.298272,-0.0979532,1.0
128,-0.316935,-0.183918,1.0
129,-0.368779,-0.290351,1.0
130,-0.356336,-0.396784,1.0
131,-0.271313,0.00438596,1.0
132,-0.177995,0.0862573,1.0
133,-0.246429,0.143567,1.0
134,-0.250576,0.229532,1.0
135,-0.221544,0.376901,1.0
136,-0.215323,0.295029,1.0
137,-0.1303,0.217251,1.0
138,-0.207028,0.0289474,1.0
139,-0.0971198,0.213158,1.0
140,-0.0390553,0.258187,1.0
141,0.0190092,0.401462,1.0
142,-0.0369816,0.42193,1.0
143,-0.0639401,0.331871,1.0
144,-0.1303,0.376901,1.0
145,-0.375,-0.437719,1.0
146,-0.395737,-0.351754,1.0
147,-0.354263,-0.20848,1.0
148,-0.437212,-0.376316,1.0
149,-0.48076,-0.503216,1.0
150,-0.410253,-0.466374,1.0
151,-0.248502,-0.257602,0.0
152,-0.227765,-0.314912,0.0
153,-0.283756,-0.384503,0.0
154,-0.292051,-0.454094,0.0
155,-0.337673,-0.519591,0.0
156,-0.277535,-0.548246,0.0
157,-0.207028,-0.535965,0.0
158,-0.18629,-0.478655,0.0
159,-0.132373,-0.50731,0.0
160,-0.177995,-0.298538,0.0
161,-0.165553,-0.175731,0.0
162,-0.161406,-0.126608,0.0
163,0.000345622,0.258187,0.0
164,0.0791475,0.356433,0.0
165,-0.0266129,0.180409,0.0
166,-0.0535714,0.0780702,0.0
167,-0.0141705,-0.052924,0.0
168,-0.0701613,-0.16345,0.0
169,-0.0639401,-0.294444,0.0
170,-0.0307604,-0.466374,0.0
171,-0.0577189,-0.527778,0.0
172,-0.0535714,-0.396784,0.0
173,0.0521889,-0.417251,0.0
174,-0.0162442,-0.167544,0.0
175,-0.0639401,-0.0856725,0.0
176,-0.0618664,-0.0160819,0.0
177,-0.00380184,0.00438596,0.0
178,0.0418203,0.204971,0.0
179,0.0791475,0.19269,0.0
180,0.0459677,0.254094,0.0
181,0.118548,0.19269,0.0
182,0.110253,0.0862573,0.0
183,0.10818,-0.0692982,0.0
184,0.166244,-0.024269,0.0
185,0.141359,0.0657895,0.0
186,0.143433,0.168129,0.0
187,0.170392,0.19269,0.0
188,0.10818,0.299123,0.0
189,0.118548,0.319591,0.0
190,0.126843,0.393275,0.0
191,-0.0867512,0.42193,1.0
192,-0.0473502,0.507895,1.0
193,0.0252304,0.520175,1.0
194,0.0625576,0.552924,1.0
195,-0.00587558,0.442398,1.0
196,-0.0514977,0.573392,1.0
197,-0.08053,0.507895,1.0
198,-0.153111,0.552924,1.0
199,-0.111636,0.54883,1.0
200,-0.163479,0.49152,1.0
201,-0.25265,-0.188012,1.0
202,-0.246429,-0.0365497,1.0
203,-0.321083,-0.433626,1.0
204,-0.331452,-0.605556,0.0
205,-0.385369,-0.515497,1.0
206,-0.399885,-0.62193,1.0
207,-0.124078,-0.126608,1.0
208,-0.316935,-0.228947,1.0
209,-0.294124,-0.134795,0.0
210,-0.153111,0.184503,0.0
